-95.51286,29.65615,"Wendy's-Houston,TX","7760 W Bellfort St, Houston,TX, (713) 541-6624"
-95.50534,29.98414,"Wendy's-Houston,TX","5000 FM 1960 Rd W, Houston,TX, (281) 444-0531"
-95.49687,29.71509,"Wendy's-Houston,TX","6101 Hillcroft St, Houston,TX, (713) 774-1630"
-95.48801,29.83789,"Wendy's-Houston,TX","12486 Northwest Fwy, Houston,TX, (713) 956-0370"
-95.48257,29.73174,"Wendy's-Houston,TX","5916 Richmond Ave, Houston,TX, (713) 783-836"
-95.45892,29.80232,"Wendy's-Houston,TX","1829 Mangum Rd, Houston,TX, (713) 688-7989"
-95.42501,29.68144,"Wendy's-Houston,TX","9500 S Main St, Houston,TX, (713) 661-7134"
-95.41844,29.72755,"Wendy's-Houston,TX","5003 Kirby Dr, Houston,TX, (713) 524-4420"
-95.41487,29.94516,"Wendy's-Houston,TX","142 Greenspoint Mall, Houston,TX, (281) 872-0308"
-95.41369,29.70642,"Wendy's-Houston,TX","2348 W Holcombe Blvd, Houston,TX, (713) 666-3448"
-95.41298,29.92071,"Wendy's-Houston,TX","10715 North Fwy, Houston,TX, (281) 260-7605"
-95.41248,29.94995,"Wendy's-Houston,TX","243 Greens Rd, Houston,TX, (281) 873-5303"
-95.41084,29.77826,"Wendy's-Houston,TX","2007 Durham Dr, Houston,TX, (713) 880-3506"
-95.41068,29.81201,"Wendy's-Houston,TX","715 W 28th St, Houston,TX, (713) 862-3399"
-95.39487,29.74381,"Wendy's-Houston,TX","1303 Westheimer Rd, Houston,TX, (713) 520-6254"
-95.38461,29.73196,"Wendy's-Houston,TX","4701 Main St, Houston,TX, (713) 521-3228"
-95.38323,29.82851,"Wendy's-Houston,TX","1332 Crosstimbers St, Houston,TX, (713) 692-5805"
-95.36812,29.75763,"Wendy's-Houston,TX","1111 Louisiana St, Houston,TX, (713) 650-6136"
-95.36543,29.75937,"Wendy's-Houston,TX","807 Rusk St, Houston,TX, (713) 222-0360"
-95.35158,29.72237,"Wendy's-Houston,TX","3710 Scott St, Houston,TX, (713) 842-6077"
-95.3381,29.98749,"Wendy's-Houston,TX","3500 N Terminal Rd, Houston,TX, (281) 443-4822"
-95.33276,29.98608,"Wendy's-Houston,TX","3950 S Terminal Rd, Houston,TX, (281) 821-8833"
-95.32014,29.69506,"Wendy's-Houston,TX","6137 South Loop E, Houston,TX, (713) 644-4506"
-95.29682,29.69972,"Wendy's-Houston,TX","2928 Woodridge Dr, Houston,TX, (713) 643-3793"
-95.27089,29.79796,"Wendy's-Houston,TX","3929 N Mccarty St, Houston,TX, (713) 672-6920"
-95.26695,29.67608,"Wendy's-Houston,TX","7920 Howard Dr, Houston,TX, (713) 643-7052"
-95.23307,29.62783,"Wendy's-Houston,TX","10235 Almeda Genoa Rd, Houston,TX, (713) 941-3145"
-95.1868,29.79365,"Wendy's-Houston,TX","376 Uvalde Rd, Houston,TX, (713) 455-6666"
-95.12364,29.55826,"Wendy's-Houston,TX","16500 El Camino Real, Houston,TX, (281) 488-4376"
-95.09507,29.54942,"Wendy's-Houston,TX","1702 Nasa Rd 1, Houston,TX, (281) 335-1759"
-95.58427,29.93323,"Wendy's-Houston,TX ","10953 FM 1960 Rd W, Houston,TX, (281) 469-7545"
-95.27174,30.00512,"Wendy's-Humble,TX","10015 Fm 1960 Bypass Rd W, Humble,TX, (281) 446-3051"
-95.55128,30.71363,"Wendy's-Huntsville,TX","1928 Sam Houston Ave, Huntsville,TX, (936) 295-7784"
-97.19742,32.82878,"Wendy's-Hurst,TX","1101 Melbourne Rd, Hurst,TX, (817) 595-4833"
-97.17589,32.86433,"Wendy's-Hurst,TX","480 Grapevine Hwy, Hurst,TX, (817) 428-8440"
-97.01452,32.92437,"Wendy's-Irving,TX","8600 Freeport Pky, Irving,TX, (972) 791-0070"
-96.99415,32.841,"Wendy's-Irving,TX","Irving Mall, Irving,TX, (972) 257-0055"
-96.99397,32.83219,"Wendy's-Irving,TX","1725 N Belt Line Rd, Irving,TX, (972) 399-1868"
-96.99165,32.86052,"Wendy's-Irving,TX","3990 N Belt Line Rd, Irving,TX, (972) 256-4457"
-96.96295,32.88474,"Wendy's-Irving,TX","1000 W Walnut Hill Ln, Irving,TX, (972) 751-0268"
-96.95847,32.91128,"Wendy's-Irving,TX","7700 N Macarthur Blvd, Irving,TX, (972) 263-3319"
-96.94471,32.83656,"Wendy's-Irving,TX","110 W Airport Fwy, Irving,TX, (972) 438-9300"
-96.93972,32.86736,"Wendy's-Irving,TX","232 Mandalay Canal, Irving,TX, (972) 869-0363"
-95.71875,29.78154,"Wendy's-Katy,TX","307 S Fry Rd, Katy,TX, (281) 398-3909"
-95.02452,29.54065,"Wendy's-Kemah,TX","325 FM 2094 Rd, Kemah,TX, (281) 538-7774"
-99.16856,30.06121,"Wendy's-Kerrville,TX","1220 Junction Hwy, Kerrville,TX, (830) 792-9898"
-97.7484,31.10745,"Wendy's-Kileen,TX","1201 S Fort Hood St, Kileen,TX, (254) 634-7339"
-97.72096,31.09531,"Wendy's-Killeen,TX","2100 S W S Young Dr, Killeen,TX, (254) 699-8288"
-97.72092,31.09055,"Wendy's-Killeen,TX","2008 E Central Texas Expy, Killeen,TX, (254) 526-3507"
-95.24592,30.05132,"Wendy's-Kingwood,TX","590 Kingwood Dr, Kingwood,TX, (281) 359-3328"
-95.18629,30.0542,"Wendy's-Kingwood,TX","3303 Lake Houston Pky, Kingwood,TX, (281) 360-5920"
-95.03564,29.40074,"Wendy's-La Marque,TX","2800 Fm 1764, La Marque,TX, (409) 986-8505"
-95.45691,29.04773,"Wendy's-Lake Jackson,TX","100 Highway 332 W, Lake Jackson,TX, (979) 285-0199"
-99.52428,27.58731,"Wendy's-Laredo,TX","611 Rancho Viejo Dr, Laredo,TX, (956) 795-8802"
-99.50416,27.54243,"Wendy's-Laredo,TX","4719 San Bernardo Ave, Laredo,TX, (956) 722-8332"
-99.48104,27.53073,"Wendy's-Laredo,TX","1520 E Saunders St, Laredo,TX, (956) 722-8985"
-99.47387,27.57375,"Wendy's-Laredo,TX","1212 E Del Mar Blvd, Laredo,TX, (956) 791-6642"
-95.1155,29.50287,"Wendy's-League City,TX","1750 W Main St, League City,TX, (281) 332-2050"
-95.0534,29.55065,"Wendy's-League City,TX","2201 Marina Way, League City,TX, (281) 538-7774"
-97.85869,30.51212,"Wendy's-Leander,TX","Parmer And 1431, Leander,TX, (512) 528-8921"
-97.01054,33.04611,"Wendy's-Lewisville,TX","726 W Main St, Lewisville,TX, (972) 221-7379"
-96.99279,33.0131,"Wendy's-Lewisville,TX","2146 Tx 121 Br, Lewisville,TX, (972) 459-2380"
-96.97681,33.00495,"Wendy's-Lewisville,TX","517 E Round Grove Rd, Lewisville,TX, (972) 315-8377"
-94.78893,32.53253,"Wendy's-Longview,TX","2417 Gilmer Rd, Longview,TX, (903) 297-1040"
-94.73152,32.53831,"Wendy's-Longview,TX","3302 N 4th St, Longview,TX, (903) 663-9330"
-101.9398,33.59232,"Wendy's-Lubbock,TX","401 Frankford Ave, Lubbock,TX, (806) 797-2449"
-101.92257,33.5467,"Wendy's-Lubbock,TX","5212 Slide Rd, Lubbock,TX, (806) 799-8855"
-101.86745,33.57774,"Wendy's-Lubbock,TX","2401 19th St, Lubbock,TX, (806) 741-0955"
-94.72675,31.30466,"Wendy's-Lufkin,TX","2212 S 1st St, Lufkin,TX, (936) 634-4334"
-97.14197,32.5899,"Wendy's-Mansfield,TX","1771 Us 287 Hwy, Mansfield,TX, (817) 473-6351"
-98.27219,30.582,"Wendy's-Marble Falls,TX","1309 Mormon Mill Rd, Marble Falls,TX, (830) 693-1304"
-94.39092,32.53088,"Wendy's-Marshall,TX","1511 West End Blvd, Marshall,TX, (903) 927-1229"
-94.35731,32.4978,"Wendy's-Marshall,TX","5120 E End Blvd S, Marshall,TX, (903) 923-0767"
-98.22359,26.24018,"Wendy's-Mcallen,TX","4100 N 10th St, Mcallen,TX, (956) 687-7228"
-98.2111,26.19151,"Wendy's-Mcallen,TX","1108 E Jackson Ave, Mcallen,TX, (956) 618-2240"
-96.73088,33.12662,"Wendy's-McKinney,TX","8904 Tx 121, McKinney,TX, (214) 383-5369"
-96.63232,33.21681,"Wendy's-McKinney,TX","1714 W University Dr, McKinney,TX, (972) 542-2098"
-96.6343,32.81214,"Wendy's-Mesquite,TX","3540 Gus Thomasson Rd, Mesquite,TX, (972) 270-6868"
-96.62593,32.78224,"Wendy's-Mesquite,TX","1325 Gross Rd, Mesquite,TX, (972) 329-5477"
-96.59554,32.78852,"Wendy's-Mesquite,TX","1800 N Belt Line Rd, Mesquite,TX, (972) 289-5288"
-102.14635,32.02928,"Wendy's-Midland,TX","4412 W Loop 250 N, Midland,TX, (432) 520-7094"
-102.1094,31.99917,"Wendy's-Midland,TX","902 Andrews Hwy, Midland,TX, (432) 522-1154"
-95.57321,29.57414,"Wendy's-Missouri City,TX","5515 Highway 6, Missouri City,TX, (281) 403-6063"
-95.53718,29.61197,"Wendy's-Missouri City,TX","730 Kirkwood St, Missouri City,TX, (281) 499-2718"
-94.96842,33.13324,"Wendy's-Mt Pleasoant,TX","2400 S Jefferson Ave, Mt Pleasoant,TX, (903) 572-6868"
-97.21275,32.83533,"Wendy's-N Richland Hills,TX","7835 Grapevine Hwy, N Richland Hills,TX, (817) 605-7118"
-94.65266,31.61709,"Wendy's-Nacogdoches,TX","1602 North St, Nacogdoches,TX, (936) 564-6206"
-93.98801,29.95288,"Wendy's-Nederland,TX","2912 Highway 365, Nederland,TX, (409) 721-5221"
-98.09514,29.70153,"Wendy's-New Braunfels,TX","114 S Tx 46, New Braunfels,TX, (830) 606-1700"
-97.23886,32.84243,"Wendy's-North Richland Hills,TX","5161 Rufe Snow Dr, North Richland Hills,TX, (817) 485-9182"
-102.38409,31.87988,"Wendy's-Odessa,TX","3801 Andrews Hwy, Odessa,TX, (432) 550-2831"
-102.3298,31.88074,"Wendy's-Odessa,TX","2646 John Ben Shepperd Pkwy, Odessa,TX, (915) 550-8044"
-93.82082,30.11304,"Wendy's-Orange,TX ","2205 Highway 62 S, Orange,TX, (409) 745-2664"
-93.76572,30.09377,"Wendy's-Orange,TX ","3113 Edgar Brown Dr, Orange,TX, (409) 883-2110"
-95.61475,31.73424,"Wendy's-Palestine,TX","2215 S Loop 256, Palestine,TX, (903) 729-6973"
-98.3176,26.25863,"Wendy's-Palmhurst,TX","4410 N Conway, Palmhurst,TX, (956) 583-2625"
-95.20502,29.69093,"Wendy's-Pasadena,TX","701 Southmore Ave, Pasadena,TX, (713) 477-2121"
-95.18352,29.66518,"Wendy's-Pasadena,TX","4014 Spencer Hwy, Pasadena,TX, (713) 941-7046"
-95.1243,29.66358,"Wendy's-Pasadena,TX","7444 Spencer Hwy, Pasadena,TX, (281) 479-9995"
-95.28646,29.57672,"Wendy's-Pearland,TX","1722 N Main St, Pearland,TX, (281) 412-2687"
-97.66244,30.44009,"Wendy's-Pflugerville,TX","1425 Wells Branch Pky W, Pflugerville,TX, (512) 252-7995"
-96.8318,33.02738,"Wendy's-Plano,TX","6108 W Park Blvd, Plano,TX, (972) 248-6617"
-96.78677,33.02711,"Wendy's-Plano,TX","4609 W Park Blvd, Plano,TX, (972) 985-1879"
-96.77147,33.07034,"Wendy's-Plano,TX","6912 Coit Rd, Plano,TX, (972) 491-3131"
-96.73316,33.03997,"Wendy's-Plano,TX","3200 Custer Rd, Plano,TX, (972) 519-0484"
-96.70778,33.01984,"Wendy's-Plano,TX","603 E 15th St, Plano,TX, (972) 422-1107"
-96.70609,33.05767,"Wendy's-Plano,TX","709 W Spring Creek Pkwy, Plano,TX, (972) 527-5518"
-93.93064,29.93386,"Wendy's-Port Arthur,TX","4600 Twin City Hwy, Port Arthur,TX, (409) 962-9434"
-97.32319,27.87851,"Wendy's-Portland,TX","1105 W Us Highway 181, Portland,TX, (361) 643-4043"
-96.74034,32.94027,"Wendy's-Richardson,TX","200 W Spring Valley Rd, Richardson,TX, (972) 231-4577"
-96.72951,32.99958,"Wendy's-Richardson,TX","3521 Custer Pkwy, Richardson,TX, (972) 889-3356"
-96.709,32.97552,"Wendy's-Richardson,TX","935 E Campbell Rd, Richardson,TX, (972) 680-8106"
-96.70158,32.94559,"Wendy's-Richardson,TX","1345 E Belt Line Rd, Richardson,TX, (972) 234-6294"
-96.70017,32.94086,"Wendy's-Richardson,TX","500 S Plano Rd, Richardson,TX, (972) 480-9096"
-96.69637,32.94557,"Wendy's-Richardson,TX","1545 E Belt Line Rd, Richardson,TX, (972) 234-5754"
-97.37926,32.23344,"Wendy's-Rio Vista,TX","101 N Highway 174, Rio Vista,TX, (817) 373-2007"
-97.22073,33.01255,"Wendy's-Roanoke,TX","1204 N Us 377, Roanoke,TX, (682) 831-1533"
-97.15424,31.48792,"Wendy's-Robinson,TX","8055 S Ih 35, Robinson,TX, (254) 662-3034"
-96.46815,32.89973,"Wendy's-Rockwall,TX","2545 Ridge Rd, Rockwall,TX, (972) 772-3422"
-95.78432,29.56365,"Wendy's-Rosenberg,TX","4219 Avenue H, Rosenberg,TX, (281) 342-4517"
-97.6878,30.51029,"Wendy's-Round Rock,TX","720 Round Rock Ave, Round Rock,TX, (512) 388-5304"
-97.65867,30.48248,"Wendy's-Round Rock,TX","607 Louis Henna Blvd, Round Rock,TX, (512) 733-8614"
-96.57843,32.90795,"Wendy's-Rowlett,TX","2509 Lakeview Pkwy, Rowlett,TX, (214) 607-9117"
-96.51599,32.91833,"Wendy's-Rowlett,TX","8901 Lakeview Pkwy, Rowlett,TX, (972) 463-9270"
-97.38461,32.8838,"Wendy's-Saginaw,TX","1317 N Saginaw Blvd, Saginaw,TX, (817) 232-4399"
-100.51199,31.42801,"Wendy's-San Angelo,TX","5555 Sherwood Way, San Angelo,TX, (915) 947-3231"
-100.46731,31.42219,"Wendy's-San Angelo,TX","3016 Knickerbocker Rd, San Angelo,TX, (915) 949-0763"
-98.66682,29.48647,"Wendy's-San Antonio,TX","9131 Camino Rosa, San Antonio,TX, (210) 256-1595"
-98.63813,29.51902,"Wendy's-San Antonio,TX","7662 Guilbeau Rd, San Antonio,TX, (210) 523-8400"
-98.62928,29.40478,"Wendy's-San Antonio,TX","6827 W Military Dr, San Antonio,TX, (210) 674-8889"
-98.62802,29.45187,"Wendy's-San Antonio,TX","7039 Culebra Rd, San Antonio,TX, (210) 681-4767"
-98.59861,29.52176,"Wendy's-San Antonio,TX","5730 Babcock Rd, San Antonio,TX, (210) 696-9673"
-98.58576,29.56514,"Wendy's-San Antonio,TX","5195 De Zavala Rd, San Antonio,TX, (210) 690-9182"
-98.58324,29.48889,"Wendy's-San Antonio,TX","5121 Nw Loop 410, San Antonio,TX, (210) 523-7337"
-98.58094,29.50902,"Wendy's-San Antonio,TX","7727 Wurzbach Rd, San Antonio,TX, (210) 614-0540"
-98.56429,29.52884,"Wendy's-San Antonio,TX","9340 Wurzbach Rd, San Antonio,TX, (210) 593-0244"
-98.55166,29.49017,"Wendy's-San Antonio,TX","4519 Fredericksburg Rd, San Antonio,TX, (210) 736-1211"
-98.54916,29.43042,"Wendy's-San Antonio,TX","4445 W Commerce St, San Antonio,TX, (210) 433-7202"
-98.53185,29.35672,"Wendy's-San Antonio,TX","2343 SW Military Dr, San Antonio,TX, (210) 924-1660"
-98.50658,29.41107,"Wendy's-San Antonio,TX","514 W Cevallos, San Antonio,TX, (210) 222-0015"
-98.50255,29.52009,"Wendy's-San Antonio,TX","410 Nw Loop 410, San Antonio,TX, (210) 523-7337"
-98.50083,29.35677,"Wendy's-San Antonio,TX","607 SW Military Dr, San Antonio,TX, (210) 922-6771"
-98.49783,29.55305,"Wendy's-San Antonio,TX","315 W Nakoma St, San Antonio,TX, (210) 349-1877"
-98.49679,29.43719,"Wendy's-San Antonio,TX","430 San Pedro Ave, San Antonio,TX, (210) 222-0009"
-98.49469,29.62586,"Wendy's-San Antonio,TX","19170 Stone Oak Pky, San Antonio,TX, (210) 403-3793"
-98.47701,29.58146,"Wendy's-San Antonio,TX","15333 San Pedro Ave, San Antonio,TX, (210) 494-1686"
-98.45621,29.37531,"Wendy's-San Antonio,TX","2422 E Southcross Blvd, San Antonio,TX, (210) 533-2898"
-98.45024,29.51786,"Wendy's-San Antonio,TX","2446 Nacogdoches Rd, San Antonio,TX, (210) 826-0904"
-98.43863,29.49132,"Wendy's-San Antonio,TX","1410 Austin Hwy, San Antonio,TX, (210) 826-0275"
-98.41089,29.5199,"Wendy's-San Antonio,TX","8814 Perrin Beitel Rd, San Antonio,TX, (210) 654-7578"
-98.40923,29.54814,"Wendy's-San Antonio,TX","11919 Perrin Beitel Rd, San Antonio,TX, (210) 650-9250"
-98.40703,29.48398,"Wendy's-San Antonio,TX","4424 Rittiman Rd, San Antonio,TX, (210) 590-4711"
-98.40562,29.43296,"Wendy's-San Antonio,TX","111 N Ww White Rd, San Antonio,TX, (210) 333-2531"
-98.39146,29.51008,"Wendy's-San Antonio,TX","5050 Walzem Rd, San Antonio,TX, (210) 653-7498"
-98.35378,29.59089,"Wendy's-San Antonio,TX","16611 Nacogdoches Rd, San Antonio,TX, (210) 655-0567"
-97.98577,29.82694,"Wendy's-San Marcos,TX","4001 S I H 35, San Marcos,TX, (512) 392-8611"
-97.91945,29.88053,"Wendy's-San Marcos,TX","701 Bugg Ln, San Marcos,TX, (512) 754-7040"
-98.27814,29.60169,"Wendy's-Schertz,TX","5550 FM 3009, Schertz,TX, (210) 651-5551"
-96.53379,32.64761,"Wendy's-Seagoville,TX","605 E Malloy Bridge Rd, Seagoville,TX, (972) 287-2040"
-97.94163,29.56485,"Wendy's-Seguin,TX","498 S Highway 123 Byp, Seguin,TX, (830) 372-2802"
-96.59068,33.67327,"Wendy's-Sherman,TX","3301 Texoma Pky, Sherman,TX, (903) 892-8723"
-97.18679,32.93681,"Wendy's-Southlake,TX","2325 W Southlake Blvd, Southlake,TX, (817) 337-4041"
-97.11723,32.94108,"Wendy's-Southlake,TX","2130 E Southlake Blvd, Southlake,TX, (817) 416-8484"
-95.55592,30.03201,"Wendy's-Spring,TX","8735 Spring Cypress Rd, Spring,TX, (832) 717-5133"
-95.48887,30.0404,"Wendy's-Spring,TX","4906 Louetta Rd, Spring,TX, (281) 320-0526"
-95.4507,30.12646,"Wendy's-Spring,TX","505 Sawdust Rd, Spring,TX, (281) 363-9474"
-95.43511,30.0751,"Wendy's-Spring,TX","1481 Spring Cypress Rd, Spring,TX, (281) 350-5878"
-95.5647,29.62457,"Wendy's-Stafford,TX","13693 Murphy Rd, Stafford,TX, (281) 499-0855"
-95.63313,29.59118,"Wendy's-Sugar Land,TX","16710 Southwest Fwy, Sugar Land,TX, (281) 277-1661"
-97.8177,30.2337,"Wendy's-Sunset Valley,TX","4964 Us 290 W, Sunset Valley,TX, (512) 892-6276"
-100.39111,32.45369,"Wendy's-Sweetwater,TX","403 Ne Georgia Ave, Sweetwater,TX, (325) 236-8086"
-97.3716,31.07446,"Wendy's-Temple,TX","1348 SW H K Dodgen Loop, Temple,TX, (254) 773-7220"
-97.35548,31.11416,"Wendy's-Temple,TX","301 N General Bruce Dr, Temple,TX, (254) 773-1189"
-97.31761,31.1248,"Wendy's-Temple,TX","12310 NW H K Dodgen Loop, Temple,TX, (254) 773-5053"
-96.27509,32.69989,"Wendy's-Terrell,TX ","1700 Highway 34 S # 200, Terrell,TX, (972) 524-2620"
-94.0947,33.44315,"Wendy's-Texarkana,TX","3737 New Boston Rd, Texarkana,TX, (903) 832-7835"
-94.09161,33.46155,"Wendy's-Texarkana,TX","2902 Richmond Rd, Texarkana,TX, (903) 831-6597"
-94.04324,33.45771,"Wendy's-Texarkana,TX","4201 N State Line Ave, Texarkana,TX, (903) 792-2606"
-94.93537,29.39515,"Wendy's-Texas City,TX","2805 Palmer Hwy, Texas City,TX, (409) 945-4663"
-96.8926,33.07884,"Wendy's-The Colony,TX","4900 Main St, The Colony,TX, (972) 370-8048"
-96.87484,33.07305,"Wendy's-The Colony,TX","5309 Tx 121, The Colony,TX, (469) 384-0783"
-95.53587,30.18056,"Wendy's-The Woodlands,TX","6670 Woodlands Pky, The Woodlands,TX, (281) 364-7372"
-95.4538,30.16732,"Wendy's-The Woodlands,TX","1201 Lake Woodlands Dr, The Woodlands,TX, (281) 363-9876"
-95.63229,30.088,"Wendy's-Tomball,TX","28517 State Highway 249, Tomball,TX, (281) 351-2009"
-95.41399,32.36287,"Wendy's-Tyler,TX","3816 State Highway 64 W, Tyler,TX, (903) 535-9292"
-95.36598,32.43192,"Wendy's-Tyler,TX","13815 US Highway 69 N, Tyler,TX, (903) 881-2255"
-95.33733,32.30693,"Wendy's-Tyler,TX","3920 S Southwest Loop 323, Tyler,TX, (903) 581-5642"
-95.30486,32.34671,"Wendy's-Tyler,TX","421 W Front St, Tyler,TX, (903) 593-1462"
-95.30084,32.30051,"Wendy's-Tyler,TX","4601 S Broadway Ave, Tyler,TX, (903) 561-0158"
-98.33002,29.56677,"Wendy's-Universal City,TX","8171 Agora Pkwy, Universal City,TX, (210) 658-0386"
-98.28964,29.54632,"Wendy's-Universal City,TX","405 Pat Booker Rd, Universal City,TX, (210) 659-2530"
-99.77805,29.21242,"Wendy's-Uvalde,TX","526 E Main St, Uvalde,TX, (830) 278-8122"
-97.00112,28.82707,"Wendy's-Victoria,TX","3507 N Navarro St, Victoria,TX, (361) 570-6984"
-96.97417,28.81194,"Wendy's-Victoria,TX","2901 Houston Hwy, Victoria,TX, (361) 570-5808"
-97.20648,31.47991,"Wendy's-Waco,TX","1417 Hewitt Dr, Waco,TX, (254) 420-1411"
-97.19069,31.53405,"Wendy's-Waco,TX","5400 Bosque Blvd, Waco,TX, (254) 772-7578"
-97.18808,31.51372,"Wendy's-Waco,TX","6001 W Waco Dr, Waco,TX, (254) 741-0730"
-97.18426,31.53043,"Wendy's-Waco,TX","1015 N Valley Mills Dr, Waco,TX, (254) 776-3200"
-97.12568,31.55144,"Wendy's-Waco,TX","811 S 5th St, Waco,TX, (254) 752-8850"
-97.25862,32.89415,"Wendy's-Watauga,TX","8424 Denton Hwy, Watauga,TX, (817) 514-7190"
-96.84163,32.42096,"Wendy's-Waxahachie,TX","1060 W Highway 287 Byp, Waxahachie,TX, (972) 938-3887"
-97.79513,32.73505,"Wendy's-Weatherford,TX","1980 S Main St, Weatherford,TX, (817) 596-2950"
-97.99105,26.17074,"Wendy's-Weslaco,TX","1001 N Texas Blvd, Weslaco,TX, (956) 969-0891"
-94.86086,32.52045,"Wendy's-White Oak,TX","103 E Us 80, White Oak,TX, (903) 759-1414"
-98.53064,33.87518,"Wendy's-Wichita Falls,TX","3601 Kemp Blvd, Wichita Falls,TX, (940) 691-2944"
-98.4966,33.90485,"Wendy's-Wichita Falls,TX","1107 Broad St, Wichita Falls,TX, (940) 322-4306"
-98.4839,33.89225,"Wendy's-Wichita Falls,TX","2311 Old Jacksboro Hwy, Wichita Falls,TX, (940) 761-1503"
-96.5535,33.00745,"Wendy's-Wylie,TX","1401 W FM 544, Wylie,TX, (972) 442-4566"
-111.78889,40.37466,"Wendy's-American Fork,UT","368 E State Rd, American Fork,UT, (801) 763-7609"
-111.88598,40.8844,"Wendy's-Bountiful,UT","210 W 500 S, Bountiful,UT, (801) 296-2449"
-112.01591,41.49565,"Wendy's-Brigham City,UT","715 S Main St, Brigham City,UT, (435) 734-1220"
-111.888,40.92078,"Wendy's-Centerville,UT","363 N Market Place Dr, Centerville,UT, (801) 397-1964"
-112.03783,41.13423,"Wendy's-Clearfield,UT","625 W 1400 N, Clearfield,UT, (435) 438-1215"
-112.00619,41.09417,"Wendy's-Clearfield,UT","1350 S State St, Clearfield,UT, (801) 728-0811"
-112.06465,41.1417,"Wendy's-Clinton,UT","1903 N 2000 W, Clinton,UT, (801) 525-9900"
-111.89355,40.52782,"Wendy's-Draper,UT","12244 Business Park Dr, Draper,UT, (801) 553-1234"
-111.88901,40.52792,"Wendy's-Draper,UT","12250 Factory Outlet Dr, Draper,UT, (801) 495-2800"
-112.02094,41.30682,"Wendy's-Farr West,UT","1750 W 2700 N, Farr West,UT, (801) 737-9699"
-111.41368,40.49703,"Wendy's-Heber City,UT","800 S Main St, Heber City,UT, (435) 654-7458"
-112.02484,40.50805,"Wendy's-Herriman,UT","5600 W 13400 S, Herriman,UT, (801) 302-1500"
-111.78934,40.43144,"Wendy's-Highland,UT","10989 Town Center Rd, Highland,UT, (801) 492-0303"
-111.94516,41.03798,"Wendy's-Kaysville,UT","353 W 200 N, Kaysville,UT, (801) 593-1669"
